City Name,Zone Name,Ward name,Ward No.,Waste Quantity(TPD),Collection Vehicle details-Type of Waste collection vehicle,Collection Vehicle details-Capacity(in cubic meters),Collection Vehicle details-Year of purchase,Collection Vehicle details-Nos of Vehicle,Collection Vehicle details-Frequency of trips(Daily, Biweekly, Fortnightly, Monthly)
Nagpur,Satranjipura Zone 7,R378,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R379,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R380,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R381,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R382,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R383,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R384,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R385,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R386,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R387,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R388,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R389,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R390,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R391,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R392,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R393,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R394,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R395,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R396,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R397,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R398,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R399,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R400,20,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,MH-31-CQ-3100,21,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Satranjipura Zone 7,MH-31-CQ-3098,21,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Satranjipura Zone 7,R401,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R402,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R403,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R404,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R405,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R406,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R407,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R408,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R409,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R410,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R411,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R412,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R413,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R414,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R415,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R416,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R417,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R418,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R419,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R420,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R421,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R422,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R423,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R424,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R425,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Satranjipura Zone 7,R426,21,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-EN-782,4,NA,Tata Ace,0.71,2015,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ1014,4,NA,Tata Ace,0.53,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ1122,4,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Lakadganj Zone 8,GJ06YY2817,4,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Lakadganj Zone 8,R427,4,NA,Rickshaw,0.15,NA,1,Daily
Nagpur,Lakadganj Zone 8,R428,4,NA,Rickshaw,0.15,NA,1,Daily
Nagpur,Lakadganj Zone 8,R429,4,NA,Rickshaw,0.15,NA,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ-1022,23,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ-1194,23,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ-1108,23,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ1016,23,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,R430,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R431,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R432,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R433,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R434,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R435,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R436,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R437,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R438,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R439,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R440,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R441,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R442,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R443,23,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R444,23,NA,Ghantagadi,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ1066,24,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ1020,24,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,R445,24,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R446,24,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R447,24,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R448,24,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R449,24,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R450,24,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R451,24,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R452,24,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ-1185,25,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ-1101,25,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ1123,25,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ1103,25,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Lakadganj Zone 8,MH-31-CQ3303,25,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Lakadganj Zone 8,R453,25,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R454,25,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R455,25,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R456,25,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Lakadganj Zone 8,R457,25,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-DS-1832,7,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-DS1841,7,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-DS-1840,7,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-CQ-1021,7,NA,Tata Ace,0.51,2008,1,Daily
Nagpur,Ashinagar Zone 9,R458,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R459,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R460,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R461,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R462,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R463,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R464,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R465,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R466,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R467,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R468,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R469,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R470,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R471,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R472,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R473,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R474,7,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-CQ-1216,6,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-CQ3290,6,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Ashinagar Zone 9,R475,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R476,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R477,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R478,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R479,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R480,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R481,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R482,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R483,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R484,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R485,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R486,6,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-DS-3099,3,NA,Tata Ace,0.7,2008,1,Daily
Nagpur,Ashinagar Zone 9,R487,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R488,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R489,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R490,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R491,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R492,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R493,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R494,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R495,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R496,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R497,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R498,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R499,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R500,3,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-EN779,2,NA,Tata Ace,0.84,2015,1,Daily
Nagpur,Ashinagar Zone 9,MH-31-CQ2839,2,NA,Tata Ace,0.745,2008,1,Daily
Nagpur,Ashinagar Zone 9,R501,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R502,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R503,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R504,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R505,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R506,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R507,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R508,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R509,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R510,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R511,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R512,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Ashinagar Zone 9,R513,2,NA,Rickshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,MH-31-EN-1142,1,NA,Tata Ace,0.735,2008,1,Daily
Nagpur,Mangalwari Zone 10,MH-31-CQ-3292,1,NA,Tata Ace,0.835,2008,1,Daily
Nagpur,Mangalwari Zone 10,MH-31-DS4081,1,NA,Tata Super,1.405,2012,1,Daily
Nagpur,Mangalwari Zone 10,MH-31-DS3745,1,NA,Tata Super,1.405,2012,1,Daily
Nagpur,Mangalwari Zone 10,MH-31-DS-1839,1,NA,Tata super,1.405,2012,1,Daily
Nagpur,Mangalwari Zone 10,R514,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R515,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R516,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R517,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R518,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R519,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R520,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R521,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R522,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R523,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R524,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R525,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R526,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R527,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R528,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R529,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R530,1,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,MH-31-DS4059,10,NA,Tata Super,1.405,2012,1,Daily
Nagpur,Mangalwari Zone 10,R531,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R532,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R533,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R534,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R535,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R536,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R537,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R538,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R539,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R540,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R541,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R542,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R543,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R544,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R545,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R546,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R547,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R548,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R549,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R550,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R551,10,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,MH-31-DS3904,11,NA,Tata Super,1.405,2012,1,Daily
Nagpur,Mangalwari Zone 10,MH-31-EN0775,11,NA,Tata Ace,0.7,2008,1,Daily
Nagpur,Mangalwari Zone 10,GJ 06 XX 1183,11,NA,Tata Ace,0.7,2008,1,Daily
Nagpur,Mangalwari Zone 10,GJ06YY2740,11,NA,Tata Ace,0.7,2008,1,Daily
Nagpur,Mangalwari Zone 10,R552,11,NA,Richshaw,0.2,2008,1,Daily
Nagpur,Mangalwari Zone 10,R553,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R554,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R555,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R556,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R557,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R558,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R559,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R560,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R561,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R562,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R563,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R564,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R565,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R566,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R567,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R568,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R569,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R570,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R571,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R572,11,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,MH 31 DS 3743,9,NA,Tata Ace,0.7,NA,1,Daily
Nagpur,Mangalwari Zone 10,R573,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R574,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R575,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R576,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R577,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R578,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R579,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R580,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R581,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R582,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R583,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R584,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R585,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R586,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R587,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,R588,9,NA,Richshaw,0.2,NA,1,Daily
Nagpur,Mangalwari Zone 10,NA,9,NA,Richshaw,0.2,NA,1,Daily
